,Gamecode,Date,Team,Opp,XG,Keras,Keras_proba,Confidence
0,20181215LouTul,2018-12-15 13:30:00,Louisiana,Tulane,0,1.0,0.5123035,0.012303471565246582
1,20181215NorUta,2018-12-15 14:00:00,North Texas,Utah State,0,1.0,0.5103624,0.010362386703491211
2,20181215AriFre,2018-12-15 15:30:00,Arizona State,Fresno State,0,0.0,0.4109382,0.08906179666519165
3,20181215EasGeo,2018-12-15 17:30:00,Eastern Michigan,Georgia Southern,0,0.0,0.4798315,0.02016851305961609
4,20181215AppMid,2018-12-15 21:00:00,Appalachian State,Middle Tennessee State,1,1.0,0.5542458,0.054245829582214355
5,20181218AlaNor,2018-12-18 19:00:00,Alabama-Birmingham,Northern Illinois,1,1.0,0.5463637,0.0463637113571167
6,20181219OhiSan,2018-12-19 20:00:00,Ohio,San Diego State,1,1.0,0.5108188,0.010818779468536377
7,20181220MarSou,2018-12-20 20:00:00,Marshall,South Florida,1,1.0,0.5060774,0.006077408790588379
8,20181221FloTol,2018-12-21 12:30:00,Florida International,Toledo,1,1.0,0.5004662,0.00046622753143310547
9,20181221BriWes,2018-12-21 16:00:00,Brigham Young,Western Michigan,1,0.0,0.45457536,0.04542464017868042
10,20181222MemWak,2018-12-22 12:00:00,Memphis,Wake Forest,1,1.0,0.51102227,0.01102226972579956
11,20181222ArmHou,2018-12-22 15:30:00,Army,Houston,1,1.0,0.609125,0.10912501811981201
12,20181222BufTro,2018-12-22 19:00:00,Buffalo,Troy,1,1.0,0.5186922,0.018692195415496826
13,20181222HawLou,2018-12-22 22:30:00,Hawaii,Louisiana Tech,1,1.0,0.5010946,0.0010945796966552734
14,20181226BoiBos,2018-12-26 13:30:00,Boise State,Boston College,1,1.0,0.5584174,0.05841737985610962
15,20181226GeoMin,2018-12-26 17:15:00,Georgia Tech,Minnesota,1,1.0,0.53429097,0.034290969371795654
16,20181226CalTex,2018-12-26 21:00:00,California,Texas Christian,1,1.0,0.5123025,0.012302517890930176
17,20181227DukTem,2018-12-27 13:30:00,Duke,Temple,0,1.0,0.5323025,0.03230249881744385
18,20181227MiaWis,2018-12-27 17:15:00,Miami (FL),Wisconsin,1,1.0,0.52983284,0.029832839965820312
19,20181227BayVan,2018-12-27 21:00:00,Baylor,Vanderbilt,0,0.0,0.4825402,0.01745980978012085
20,20181228AubPur,2018-12-28 13:30:00,Auburn,Purdue,1,1.0,0.55582166,0.05582165718078613
21,20181228SyrWes,2018-12-28 17:15:00,Syracuse,West Virginia,0,1.0,0.5069277,0.0069277286529541016
22,20181228IowWas,2018-12-28 21:00:00,Iowa State,Washington State,0,0.0,0.41073307,0.08926692605018616
23,20181229FloMic,2018-12-29 12:00:00,Florida,Michigan,0,1.0,0.5248789,0.02487891912460327
24,20181229SouVir,2018-12-29 12:00:00,South Carolina,Virginia,1,1.0,0.53350365,0.03350365161895752
25,20181229ArkNev,2018-12-29 13:15:00,Arkansas State,Nevada,0,1.0,0.52334106,0.023341059684753418
26,20181229CleNot,2018-12-29 16:00:00,Clemson,Notre Dame,1,0.0,0.42767814,0.07232186198234558
27,20181229AlaOkl,2018-12-29 20:00:00,Alabama,Oklahoma,0,1.0,0.51385427,0.013854265213012695
28,20181231CinVir,2018-12-31 12:00:00,Cincinnati,Virginia Tech,1,1.0,0.5721643,0.07216429710388184
29,20181231PitSta,2018-12-31 14:00:00,Pittsburgh,Stanford,0,1.0,0.50245845,0.0024584531784057617
30,20181231MicOre,2018-12-31 15:00:00,Michigan State,Oregon,0,0.0,0.49938196,0.0006180405616760254
31,20181231MisOkl,2018-12-31 15:45:00,Missouri,Oklahoma State,1,1.0,0.5754701,0.07547008991241455
32,20181231NorUta,2018-12-31 19:00:00,Northwestern,Utah,0,0.0,0.4133386,0.08666139841079712
33,20181231NorTex,2018-12-31 19:30:00,North Carolina State,Texas A&M,0,0.0,0.46054283,0.03945717215538025
34,201911IowMis,2019-01-01 12:00:00,Iowa,Mississippi State,0,0.0,0.43459976,0.06540024280548096
35,201911KenPen,2019-01-01 13:00:00,Kentucky,Penn State,0,1.0,0.5171175,0.01711750030517578
36,201911CenLou,2019-01-01 13:00:00,Central Florida,Louisiana State,0,1.0,0.55725306,0.05725306272506714
37,201911OhiWas,2019-01-01 17:00:00,Ohio State,Washington,1,1.0,0.5606994,0.060699403285980225
38,201911GeoTex,2019-01-01 20:45:00,Georgia,Texas,1,1.0,0.5931564,0.09315639734268188
39,201917AlaCle,2019-01-07 18:00:00,Alabama,Clemson,0,1.0,0.5520645,0.052064478397369385
40,201917AlaNot,2019-01-07 18:00:00,Alabama,Notre Dame,1,0.0,0.42590293,0.07409706711769104
41,201917CleOkl,2019-01-07 18:00:00,Clemson,Oklahoma,0,1.0,0.5119481,0.011948108673095703
42,201917OklNot,2019-01-07 18:00:00,Oklahoma,Notre Dame,1,0.0,0.4380949,0.061905086040496826
