,Gamecode,Date,Team,Opp,XG,Keras,Keras_proba
0,20181215LouTul,2018-12-15 13:30:00,Louisiana,Tulane,0,0.0,0.4452797
1,20181215NorUta,2018-12-15 14:00:00,North Texas,Utah State,0,0.0,0.4710595
2,20181215AriFre,2018-12-15 15:30:00,Arizona State,Fresno State,0,0.0,0.41599727
3,20181215EasGeo,2018-12-15 17:30:00,Eastern Michigan,Georgia Southern,0,0.0,0.3564804
4,20181215AppMid,2018-12-15 21:00:00,Appalachian State,Middle Tennessee State,1,1.0,0.6291544
5,20181218AlaNor,2018-12-18 19:00:00,Alabama-Birmingham,Northern Illinois,1,1.0,0.6576582
6,20181219OhiSan,2018-12-19 20:00:00,Ohio,San Diego State,1,1.0,0.5466678
7,20181220MarSou,2018-12-20 20:00:00,Marshall,South Florida,1,0.0,0.49141285
8,20181221FloTol,2018-12-21 12:30:00,Florida International,Toledo,1,0.0,0.42347458
9,20181221BriWes,2018-12-21 16:00:00,Brigham Young,Western Michigan,1,1.0,0.5593179
10,20181222MemWak,2018-12-22 12:00:00,Memphis,Wake Forest,1,1.0,0.51825076
11,20181222ArmHou,2018-12-22 15:30:00,Army,Houston,1,1.0,0.6698057
12,20181222BufTro,2018-12-22 19:00:00,Buffalo,Troy,0,0.0,0.37576762
13,20181222HawLou,2018-12-22 22:30:00,Hawaii,Louisiana Tech,0,0.0,0.4902773
14,20181226BoiBos,2018-12-26 13:30:00,Boise State,Boston College,1,1.0,0.575939
15,20181226GeoMin,2018-12-26 17:15:00,Georgia Tech,Minnesota,1,1.0,0.55432713
16,20181226CalTex,2018-12-26 21:00:00,California,Texas Christian,1,0.0,0.42418784
17,20181227DukTem,2018-12-27 13:30:00,Duke,Temple,0,0.0,0.33745086
18,20181227MiaWis,2018-12-27 17:15:00,Miami (FL),Wisconsin,1,1.0,0.510131
19,20181227BayVan,2018-12-27 21:00:00,Baylor,Vanderbilt,1,0.0,0.46768466
20,20181228AubPur,2018-12-28 13:30:00,Auburn,Purdue,0,1.0,0.5305861
21,20181228SyrWes,2018-12-28 17:15:00,Syracuse,West Virginia,1,1.0,0.58706266
22,20181228IowWas,2018-12-28 21:00:00,Iowa State,Washington State,0,0.0,0.28909028
23,20181229FloMic,2018-12-29 12:00:00,Florida,Michigan,0,1.0,0.56429577
24,20181229SouVir,2018-12-29 12:00:00,South Carolina,Virginia,0,0.0,0.48039788
25,20181229ArkNev,2018-12-29 13:15:00,Arkansas State,Nevada,0,1.0,0.5322647
26,20181229CleNot,2018-12-29 16:00:00,Clemson,Notre Dame,1,0.0,0.39034697
27,20181229AlaOkl,2018-12-29 20:00:00,Alabama,Oklahoma,0,0.0,0.47389045
28,20181231CinVir,2018-12-31 12:00:00,Cincinnati,Virginia Tech,1,1.0,0.609356
29,20181231PitSta,2018-12-31 14:00:00,Pittsburgh,Stanford,0,1.0,0.5129736
30,20181231MicOre,2018-12-31 15:00:00,Michigan State,Oregon,0,0.0,0.4527329
31,20181231MisOkl,2018-12-31 15:45:00,Missouri,Oklahoma State,1,1.0,0.52501774
32,20181231NorUta,2018-12-31 19:00:00,Northwestern,Utah,0,0.0,0.45387262
33,20181231NorTex,2018-12-31 19:30:00,North Carolina State,Texas A&M,0,0.0,0.41031417
34,201911IowMis,2019-01-01 12:00:00,Iowa,Mississippi State,0,0.0,0.42854294
35,201911KenPen,2019-01-01 13:00:00,Kentucky,Penn State,0,1.0,0.5860669
36,201911CenLou,2019-01-01 13:00:00,Central Florida,Louisiana State,1,1.0,0.6253863
37,201911OhiWas,2019-01-01 17:00:00,Ohio State,Washington,1,1.0,0.5727477
38,201911GeoTex,2019-01-01 20:45:00,Georgia,Texas,1,0.0,0.48325384
39,201917AlaCle,2019-01-07 18:00:00,Alabama,Clemson,0,0.0,0.46824607
40,201917AlaNot,2019-01-07 18:00:00,Alabama,Notre Dame,1,0.0,0.42546132
41,201917CleOkl,2019-01-07 18:00:00,Clemson,Oklahoma,0,0.0,0.4643375
42,201917OklNot,2019-01-07 18:00:00,Oklahoma,Notre Dame,1,0.0,0.39681944
